Date,Pax,Flt,RPM,ASM,LF
1/1/03,47938280,842827,49097402,74159872,66.2
2/1/03,45412146,741610,44863907,65676314,68.31
3/1/03,55001313,856120,54341633,75346075,72.12
4/1/03,51378704,821265,49836572,70168440,71.02
5/1/03,53763186,844662,52576960,70979718,74.07
6/1/03,57621020,856576,58411157,73747096,79.2
7/1/03,62001893,894576,63838718,78318807,81.51
8/1/03,60193305,894497,62888957,78779075,79.83
9/1/03,49038004,835821,50390709,72794329,69.22
10/1/03,54865753,872580,54927858,75695437,72.56
11/1/03,51905254,819659,52150704,72587163,71.85
12/1/03,55116115,855970,56629161,76491081,74.03
1/1/04,49070727,845530,51630246,76294673,67.67
2/1/04,50248226,817440,50728516,73103808,69.39
3/1/04,59952930,895125,61243168,80195799,76.37
4/1/04,58917221,878354,60133853,78525388,76.58
5/1/04,58798390,895946,60738719,80767459,75.2
6/1/04,63364913,901172,66781050,81985822,81.45
7/1/04,66797562,940939,70913074,85826863,82.62
8/1/04,64367670,951311,68576861,86120386,79.63
9/1/04,53068030,875835,55891980,77197006,72.4
10/1/04,59797453,919950,61149590,81488607,75.04
11/1/04,57165914,878360,57680434,78279728,73.69
12/1/04,58681691,899701,60704483,82308853,73.75
1/1/05,54136166,872141,57189815,80151902,71.35
2/1/05,52574472,820306,53585374,74615745,71.82
3/1/05,65803288,935395,68083625,84944309,80.15
4/1/05,61297600,904552,63221309,82253103,76.86
5/1/05,63899130,941186,66410718,85103187,78.04
6/1/05,66847187,933236,70932197,85751565,82.72
7/1/05,70263792,961902,75327821,89605407,84.07
8/1/05,66529820,964102,71715093,88727882,80.83
9/1/05,56534166,876747,60156904,80099879,75.1
10/1/05,59611848,892282,61984902,81426057,76.12
11/1/05,58410901,856725,59881618,78288722,76.49
12/1/05,59196298,867307,62529273,82043081,76.22
1/1/06,55288976,851600,59124144,80492634,73.45
2/1/06,53055051,776504,54840660,72974894,75.15
3/1/06,65507850,894057,68788597,84624157,81.29
4/1/06,62865184,862927,66486229,82164072,80.92
5/1/06,64142247,892727,67768038,84386996,80.31
6/1/06,66922182,891734,72475640,85514388,84.75
7/1/06,69178609,928415,76017350,89296743,85.13
8/1/06,66147081,941286,72416999,89221429,81.17
9/1/06,56139524,862487,60645709,80962719,74.91
10/1/06,61370000,891323,64503000,83457331,77.29
11/1/06,60025470,854346,62082045,79733427,77.86
12/1/06,60456025,874036,64540276,83882396,76.94
1/1/07,56876804,873558,61274015,83579327,73.31
2/1/07,53845014,787368,56358256,75114669,75.03
3/1/07,66891742,902740,70864780,86798866,81.64
4/1/07,64630113,879700,68235568,84450090,80.8
5/1/07,66528541,914511,70373594,87144798,80.75
6/1/07,69447429,904960,75344370,87916781,85.7
7/1/07,72153522,941191,79282259,92191098,86
8/1/07,71087148,949167,77743296,92081881,84.43
9/1/07,58973924,869349,64235122,83679510,76.76
10/1/07,63940976,905715,67831299,86211346,78.68
11/1/07,61660337,868871,64764800,83223395,77.82
12/1/07,60591032,874306,66192270,86662629,76.38
1/1/08,57459802,864080,62915780,85109847,73.92
2/1/08,56809646,813081,60032096,80002688,75.04
3/1/08,67470330,891960,72835047,88544457,82.26
4/1/08,62972516,870504,67427762,85041112,79.29
5/1/08,65794906,891901,71231943,88014616,80.93
6/1/08,67727316,888697,74728358,89087301,83.88
7/1/08,70233341,921981,78177305,92997950,84.06
8/1/08,67596016,898759,75805618,91049571,83.26
9/1/08,54007855,788085,59753028,77962230,76.64
10/1/08,59429066,819535,63420648,80104304,79.17
11/1/08,53825243,767933,57131088,75748306,75.42
12/1/08,57134896,785484,62102823,79134193,78.48
1/1/09,51559441,776904,56828341,77942808,72.91
2/1/09,49647629,721118,52248007,71264906,73.32
3/1/09,60758974,817127,64646403,81445969,79.37
4/1/09,59331758,795925,63869329,79197800,80.65
5/1/09,59545594,812825,64525671,80911862,79.75
6/1/09,63358198,826477,70075046,83130851,84.29
7/1/09,67868072,865158,75673991,87522254,86.46
8/1/09,64786048,851337,73087008,86024512,84.96
9/1/09,54454979,767489,60057023,75277306,79.78
10/1/09,58574489,784846,62834599,76469591,82.17
11/1/09,54593093,753473,57660077,73097634,78.88
12/1/09,56686180,769641,61825679,76956918,80.34
1/1/10,52317664,761435,58142556,76884080,75.62
2/1/10,48455029,682832,51971540,67971333,76.46
3/1/10,61955394,809631,66766075,80766370,82.67
4/1/10,59439496,788620,63597189,77872690,81.67
5/1/10,61245021,809605,67496398,81977639,82.34
6/1/10,64790347,821753,73105121,84787121,86.22
7/1/10,68194795,858562,77683559,89416858,86.88
8/1/10,66017267,854246,75215344,88129624,85.35
9/1/10,57152165,779011,64105775,79112164,81.03
10/1/10,61898533,799678,67717592,81496108,83.09
11/1/10,57930539,765076,61982017,77096223,80.4
12/1/10,58347806,768595,64425278,79800532,80.73
1/1/11,53460393,749578,60201146,78681007,76.51
2/1/11,49863476,687145,54027258,71298667,75.78
3/1/11,63382901,826594,68681228,84953737,80.85
4/1/11,60353552,788736,66336076,82098097,80.8
5/1/11,63654184,811458,70339494,84100975,83.64
6/1/11,66035331,826578,74649026,87180439,85.63
7/1/11,69694536,860116,79874404,91876583,86.94
8/1/11,66081317,839522,75702739,88427467,85.61
9/1/11,57875453,768040,65068612,79426318,81.92
10/1/11,61008771,786043,66866065,80960473,82.59
11/1/11,58091963,743438,62105702,75739421,82
12/1/11,58866420,769169,65013051,80517810,80.74
1/1/12,54236163,745717,60588901,78072706,77.61
2/1/12,52923579,711905,57023629,74421328,76.62
3/1/12,64260064,801999,70332653,84672810,83.06
4/1/12,61299901,775919,67360814,81551361,82.6
5/1/12,63478254,795525,70700468,84589741,83.58
6/1/12,66412465,807244,75547726,87248539,86.59
7/1/12,68987213,833647,79173602,91337965,86.68
8/1/12,67538658,827637,77245683,89253052,86.55
9/1/12,57232918,740518,64792261,79383668,81.62
10/1/12,60732331,757502,66512697,79700942,83.45
11/1/12,58554540,731077,62923447,76850301,81.88
12/1/12,58666383,738651,65425803,80338186,81.44
1/1/13,55148279,730667,61943838,78544812,78.86
2/1/13,52304270,670514,57086904,72098209,79.18
3/1/13,64891924,783938,71677898,85044451,84.28
4/1/13,60790905,762993,67368414,82578227,81.58
5/1/13,64586349,792128,72502358,86068406,84.24
6/1/13,66874432,792262,77380313,88966376,86.98
7/1/13,69019487,828902,80796627,93217210,86.68
8/1/13,67518714,822246,78837393,91566659,86.1
9/1/13,58021135,745390,66138136,80976841,81.68
10/1/13,61980604,772968,68607779,83424583,82.24
11/1/13,57423181,719062,62574544,78883064,79.33
12/1/13,62300107,731424,69868434,82771309,84.41
1/1/14,55628947,693436,63592984,79171671,80.32
2/1/14,52283230,640660,57480217,71984116,79.85
3/1/14,66265071,772440,73172203,87560258,83.57
4/1/14,63341997,747917,70349305,84342083,83.41
5/1/14,66368015,768849,74815503,87981183,85.04
6/1/14,68458782,778423,79100448,91511206,86.44
7/1/14,71746135,815881,83309497,96039732,86.74
8/1/14,69388131,800478,80871859,93489252,86.5
9/1/14,59872265,727898,68075689,83033652,81.99
10/1/14,64371103,757294,70948681,85656790,82.83
11/1/14,59627577,713691,64877072,81271498,79.83
12/1/14,63652300,737455,71436095,86445681,82.64
1/1/15,57664576,704627,65635591,83005579,79.07
2/1/15,54050800,632620,59486447,74184348,80.19
3/1/15,68081743,756818,75436197,89931770,83.88
4/1/15,65817267,740629,72842466,88313797,82.48
5/1/15,68819792,761713,77745782,92458022,84.09
6/1/15,71163523,771398,82442822,95395918,86.42
7/1/15,75523798,811289,88004608,100673122,87.42
8/1/15,72751388,799989,84975596,98295526,86.45
9/1/15,63645463,720759,72262177,87022387,83.04
10/1/15,68631650,751372,75860840,89226582,85.02
11/1/15,64482982,714668,69789747,84646398,82.45
12/1/15,66281141,730730,74551779,89952725,82.88
1/1/16,60694064,707237,69005186,86004190,80.23
2/1/16,58388033,678081,64317478,81665748,78.76
3/1/16,70439149,771996,78426341,93844807,83.57
4/1/16,67130585,746635,74895985,91332760,82
5/1/16,71410595,775065,80549240,96090546,83.83
6/1/16,74406863,788704,86320472,99630870,86.64
7/1/16,76786290,809770,90429208,104164959,86.81
8/1/16,73349201,806894,85944849,101606340,84.59
9/1/16,66386921,735933,75141211,90213136,83.29
10/1/16,69454651,751607,77095632,91941286,83.85
11/1/16,66528254,719350,72086104,86737237,83.11
12/1/16,67914017,734434,76813919,92816388,82.76
1/1/17,62560565,716411,71304592,89795289,79.41
2/1/17,58320914,655855,64146810,81222166,78.98
3/1/17,72897888,770634,80704768,96600605,83.54
4/1/17,70196372,745517,79360403,94618593,83.87
5/1/17,73621464,779642,83416119,99290430,84.01
6/1/17,76957359,795324,89548749,103568236,86.46
7/1/17,79764473,820949,93993807,108487314,86.64
8/1/17,77047521,810895,90322912,105638582,85.5
9/1/17,64870758,712042,74539144,91268280,81.67
10/1/17,72655345,756360,80518965,96307015,83.61
11/1/17,69590146,719555,75564688,90184775,83.79
12/1/17,70286866,738657,79528602,96168244,82.7
1/1/18,64389725,723111,73265996,92947344,78.83
2/1/18,61674791,663958,68127042,85051909,80.1
3/1/18,76247058,773066,85500726,100567909,85.02
4/1/18,73592486,767348,82447659,99412671,82.93
5/1/18,77260205,797342,87937012,104444022,84.2
6/1/18,80847057,809686,94290701,107809753,87.46
7/1/18,83931238,841499,98808435,112578593,87.77
8/1/18,80962656,833431,94770872,109960864,86.19
9/1/18,68676547,751454,79036033,98009918,80.64
10/1/18,75480626,789191,84306338,101124339,83.37
11/1/18,72712176,742649,79393004,94787234,83.76
12/1/18,72855340,764065,82688789,100341922,82.41
1/1/19,66990634,739803,76865026,96903359,79.32
2/1/19,63551231,673087,70697283,87838108,80.49
3/1/19,80181591,806233,89896073,105153015,85.49
4/1/19,76399263,781801,86128147,101760222,84.64
5/1/19,81316469,815270,92478276,107339395,86.16
6/1/19,83808577,820663,97735383,110009983,88.84
7/1/19,86925851,851326,101723592,114833182,88.58
8/1/19,83751188,848650,97950411,113033164,86.66
9/1/19,72569324,769351,83297229,101022100,82.45
10/1/19,78600600,805988,87614104,104382246,83.94
11/1/19,73057527,758402,80488836,98465127,81.74
12/1/19,79284659,793144,89924177,105292875,85.4
1/1/20,70767768,770528,81008896,101149378,80.09
2/1/20,67813206,724758,73863606,92814125,79.58
3/1/20,39058775,667244,42756095,82498651,51.83
4/1/20,3013899,222280,2907889,21030499,13.83
5/1/20,9888029,257446,8596904,23866380,36.02
6/1/20,16610992,280256,14904189,27521340,54.16
7/1/20,24053884,427918,22058844,45793931,48.17
8/1/20,25831100,459910,23814064,49979942,47.65
9/1/20,25268025,397791,23063760,43165905,53.43
10/1/20,30009436,433913,27858809,49271621,56.54
11/1/20,28757534,450701,27949973,53674509,52.07
12/1/20,30532865,467620,30826732,57387103,53.72
1/1/21,27291696,449262,27792473,55241945,50.31
2/1/21,26604490,396590,26318431,48894173,53.83
3/1/21,42796798,541632,42678566,67259515,63.45
4/1/21,47796661,555249,47638554,68916725,69.12
5/1/21,57693367,610401,57814938,76718359,75.36
6/1/21,66145224,666566,68533017,84559672,81.05
7/1/21,73772808,717100,78039874,92551868,84.32
8/1/21,66988064,712664,71730666,91174089,78.67
9/1/21,58746082,654042,60545242,83937590,72.13
10/1/21,65906829,677379,66919419,87171954,76.77
11/1/21,65777748,668512,67941900,86145540,78.87
12/1/21,66628465,665686,71870782,90124701,79.75
1/1/22,51863112,628054,56453337,85200910,66.26
2/1/22,54801918,586629,58032817,79148105,73.32
3/1/22,72489903,691979,77887859,94020835,82.84
4/1/22,71916439,679597,78800100,92444015,85.24
5/1/22,75777537,709698,83495540,97237814,85.87
6/1/22,77392138,708118,87619968,98299154,89.14
7/1/22,80375197,739118,92074279,104620153,88.01
8/1/22,76635996,726120,87914480,103082546,85.29
9/1/22,71426961,679388,80324058,94984116,84.57
10/1/22,76349699,697047,84114840,98098981,85.74
11/1/22,71896946,664820,78886747,94867498,83.15
12/1/22,71887680,663948,82320321,98645259,83.45
1/1/23,67351033,672803,76648988,98932209,77.48
2/1/23,64796891,628345,71584338,91249104,78.45
3/1/23,79803140,726912,89569950,106763461,83.9
4/1/23,77580219,706238,88134739,104324115,84.48
5/1/23,81782319,739255,93548998,109772094,85.22
6/1/23,84027126,736572,98672591,111469028,88.52
7/1/23,87810772,764677,103643904,117312202,88.35
8/1/23,83050137,768619,97871992,116906192,83.72
9/1/23,76251475,713549,87853864,106980046,82.12